201408030105,2014,8,3,"",0,"",102,10,Middle East & North Africa,Maan,Maan,30.195645,35.733423,1,0,"","08/03/2014: Assailants opened fire on gendarmerie officers guarding a post in Maan city, Maan governorate, Jordan. One officer was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Jordan Gendarmerie,Post,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Machine guns were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Officer killed",MPs survive attempted attack in Maan,"\"\" Jordan Times",August 3,"2014.\"","","",START Primary Collection,-9
201408030106,2014,8,3,"",0,"",102,10,Middle East & North Africa,Maan,Maan,30.194015,35.733423,1,0,"","08/03/2014: An assailant attempted to detonate an explosive device targeting members of parliament in Maan city, Maan governorate, Jordan. No one was injured after the device failed to detonate. No group claimed responsibility for the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Parliament of Jordan,Members,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the targeted Members of Parliament were in Maan to mediate tensions between the city's authorities and residents.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Officer killed",MPs survive attempted attack in Maan,"\"\" Jordan Times",August 3,"2014.\"","","",START Primary Collection,-9
201506250070,2015,6,25,"",0,"",102,10,Middle East & North Africa,Irbid,Ramtha,32.575399,36.048904,1,0,The incident occurred near the Syrian border,"06/25/2015: Assailants launched a rocket at Ramtha city, Irbid governorate, Jordan. A civilian was killed and four others were injured in the attack. This was one of two related attacks that occurred across Syria and Jordan on June 25, 2015. The Southern Front claimed responsibility for the incident.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Rathma City,City,102,Jordan,"","","","","","","","","","","","","","","","",Southern Front,"","","","","","",0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",A mortar was used in the attack.,1,0,0,4,0,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Rocket fired   from Syria kills one in Jordan: govt source","\"\" Agence France Presse -- English",June 25,"2015.\"","\"\"\"EXCLUSIVE VIDEO: Pitched battle in southern Syria as rebels advance","\"\" Middle East Eye",June 26,"2015.\"","\"\"\"Rocket fired from Syria kills one in Jordan"
201509210056,2015,9,21,2015-09-21 00:00:00,0,"",102,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"",09/21/2015: Assailants set fire to the vehicle of the Southern Badia education department director at unknown location in Jordan. There were no reported casualties. No group claimed responsibility for the incident.,1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Southern Badia Department of Education,Car of Director,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Education Ministry to file lawsuit against arsonists","\"\" Jordan Times",September 28,"2015.\"","","",START Primary Collection,-9,-9
201509210057,2015,9,21,2015-09-21 00:00:00,0,"",102,10,Middle East & North Africa,Maan,Unknown,30.388814,36.436436,4,0,"","09/21/2015: Assailants set fire to a secondary girls school in Maan governorate, Jordan. There were no reported casualties. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Unknown,Girls' Secondary School,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Burning oil was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A school building was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Education Ministry to file lawsuit against arsonists","\"\" Jordan Times",September 28,"2015.\"","","",START Primary Collection,-9,-9
201511090007,2015,11,9,"",0,"",102,10,Middle East & North Africa,Amman,Muwaqqar,31.796295,36.211077,1,1,"","\"11/09/2015: An assailant opened fire on police trainers while shouting \"\"Allah Akbar\"\" at the Jordanian International Police Training Centre (JIPTC) in Muwaqqar city",Amman province,Jordan. In the ensuing clash,the assailant and at least five other people,including two Americans,two Jordanians,and one South African,were killed and seven people,including two Americans,were wounded. Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident. However,other sources denied this claim and believed the assailant,Anwar Abu Zaid,"had self-radicalized.\"",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Jordanian International Police Training Centre (JIPTC),Training Center,102,Jordan,1,Business,13,Private Security Company/Firm,DynCorp,Trainers,217,United States,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",South African National Defense Force (SANDF),Trainer,183,South Africa,Islamic State of Iraq and the Levant (ISIL),"","","","","","",1,"","",0,1,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",A Kalashnikov was used in the attack.,6,2,1,7,2,0,-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","",""
201602120102,2016,2,12,"",0,"",102,10,Middle East & North Africa,Maan,Wadi Abu Khasharef,30.318373,36.177483,2,0,The incident occurred in Al Jafer district.,"02/12/2016: An assailant opened fire on a power distribution feeder in Wadi Abu Khasharef area, Al Jafer district, Maan governorate, Jordan. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",21,Utilities,107,Electricity,Electricity Distribution Company (EDCO),Power Substation,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,A power distribution feeder was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"'Power restored to Maan's Jafer after blackout caused by shooting'","\"\" The Jordan Times",February 13,"2016.\"","\"\"\"Attack on power grid in Al-Jafer area","\"\" Jordanian News Agency",February 13,"2016.\"",""
201606060044,2016,6,6,"",0,"",102,10,Middle East & North Africa,Balqa,Ayn al-Basha,32.077528,35.843213,1,1,"","06/06/2016: Assailants opened fire on a General Intelligence Directorate (GID) office in Ayn al-Basha, Balqa, Jordan. At least five people, including three intelligence officers, were killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),20,Intelligence,General Intelligence Directorate (GID),Office,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,1,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",5,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The victims included Corporal Omar Hiyari, Sergeant Loay Zyoud, Corporal Hani Qaaideh, Private Ahmad Abdul Karim Harahsheh and Lance Corporal Mahmoud Awamleh.","\"\"\"Gunman kills five in attack at Jordan refugee camp","\"\" The Daily Telegraph (London)",June 7,"2016.\"","\"\"\"Queen offers condolences to family of fallen officer","\"\" Jordan Times Online",June 7,"2016.\"","\"\"\"Intelligence officers among five killed at Jordanian refugee camp"
201606210001,2016,6,21,"",0,"",102,10,Middle East & North Africa,Mafraq,Ar-Ruwayshid district,33.313874,38.70215,3,0,The incident occurred in the Bern area.,"06/21/2016: A suicide bomber detonated an explosives-laden vehicle at a military post providing services to a refugee camp in Ar-Ruwayshid, Mafraq, Jordan. In addition to the assailant, at least seven people were killed and 13 people were injured in the blast. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incident.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,1,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Jordanian Border Guards,Post,102,Jordan,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,1,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",8,0,1,13,0,0,1,4,Unknown,-99,A military post was damaged in this attack.,0,"","","","","","","","","","","","","","","","The victims included Lance Corporal Rashad Talafha, Khader Hajji, Ahmad Sbeihi, Anas Asmar, Noureddine Tweisat and Bilal Zu'bi. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","\"\"\"Jordan car bomb: 6 killed in attack on Syrian border","\"\" CNN",June 21,"2016.\"","\"\"\"ISIS tied to deadly attack in Jordan","\"\" The Boston Globe",June 28,"2016.\"","\"\"\"Terror attack claims seventh victim"
201609250006,2016,9,25,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.945363,35.92839,1,0,"","09/25/2016: An assailant opened fire on Nahed Hattar outside of a court in Amman, Jordan. Hattar, a journalist, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,"","",Not Applicable,Freelance Journalist: Nahed Hattar,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that Nahed Hattar criticized the Islamic State of Iraq and the Levant (ISIL) on social media.",0,"","",0,1,1,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Sources noted that the target was under trial for offending Islam.,"\"\"\"BBC Monitoing: The Media This Week: 23-29 September 2016","\"\" BBC Monitoring",September 29,"2016.\"","\"\"\"Name in the News: Jordanian writer Nahed Hattar","\"\" BBC Monitoring",September 25,"2016.\"","\"\"\"Jordan protest calls for government resignation over Hattar murde"
201610160033,2016,10,16,"",0,"",102,10,Middle East & North Africa,Mafraq,Rukban,33.313874,38.70215,2,0,"","10/16/2016: A suicide bomber detonated an explosives-laden vehicle targeting a Jaish al-Ashair post at a refugee camp in Rukban, Mafraq, Jordan. In addition to the assailant, at least three people were killed and 20 people were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).",1,0,1,1,3,Intra/Inter-group Conflict,0,1,1,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,94,Non-State Militia,Jaish al-Ashair,Outpost,102,Jordan,14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Unknown,Camp,"","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",4,0,1,20,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.,"\"\"\"ISIS suspected as suicide bomber kills 3 at refugee camp on Syria-Jordan border","\"\" Jerusalem Post",October 16,"2016.\"","\"\"\"Suicide bomber kills three at refugee camp on Syria-Jordan border","\"\" Reuters India",October 17,"2016.\"","\"\"\"Suicide bomber kills three near Syria-Jordan border"
201611040011,2016,11,4,"",0,"",102,10,Middle East & North Africa,Maan,Jafr,30.325062,36.137757,1,0,The incident occurred at the entrance to the Prince Faisal Airbase.,"11/04/2016: An assailant opened fire on United States Army Special Forces soldiers at the entrance to Prince Faisal Airbase in Jafr, Maan, Jordan. At least three soldiers were killed and the assailant was injured in the assault. No group claimed responsibility; however, sources identified the assailant as a Jordanian soldier and suspected that the attack may have been carried out by Muslim extremists.",1,1,0,1,4,Lack of Intentionality,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",United States Army,Soldiers,217,United States,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",1,"","",0,1,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,3,0,1,0,1,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,"","","","","","","","","","","","","","","",There is doubt that this incident meets terrorism-related criteria. Sources suspected that the attack may have been the result of a mistake or an accident.,"\"\"\"Investigators: Killing of 3 U.S. soldiers in Jordan appears to have been deliberate","\"\" Washington Post",November 21,"2016.\"","\"\"\"3 slain troops worked for CIA in Jordan","\"\" Washington Post",November 13,"2016.\"","\"\"\"3 US troops shot dead in Jordan"
201612180001,2016,12,18,"",0,"",102,10,Middle East & North Africa,Karak,Qatraneh,31.248595,36.049142,1,0,"","12/18/2016: Assailants opened fire on police responding to a house fire in Qatraneh, Karak, Jordan. At least two police officers were injured before the assailants fled. This was one of three coordinated attacks in the area on the same day. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Jordanian Police,Officers,102,Jordan,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Machine guns were used in the attack.,0,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"ISIS claims Jordan attack","\"\" CNN",December 20,"2016.\"","\"\"\"Deadly shootings hit police",tourists in Karak,"\"\" Al Jazeera",December 18,"2016.\""
201612180002,2016,12,18,"",0,"",102,10,Middle East & North Africa,Karak,Karak,31.182045,35.733574,1,0,"","12/18/2016: Assailants opened fire on a police patrol in Karak, Jordan. There were no reported casualties resulting from the assault. This was one of three coordinated attacks in the area on the same day. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incidents.",1,1,1,0,"","",1,0,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Jordanian Police,Patrol,102,Jordan,"","","","","","","","","","","","","","","","",Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Machine guns were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"ISIS claims Jordan attack","\"\" CNN",December 20,"2016.\"","\"\"\"Deadly shootings hit police",tourists in Karak,"\"\" Al Jazeera",December 18,"2016.\""
201612180003,2016,12,18,"",0,"",102,10,Middle East & North Africa,Karak,Karak,31.182045,35.733574,1,0,"","12/18/2016: Assailants raided a castle and took several people hostage while shooting at a nearby police station in Karak, Jordan. At least 14 people were killed and 29 people were injured before security forces gained control of the castle. The casualties included security forces, tourists, and four assailants. At least ten hostages were rescued by security forces while the remaining hostages were killed during the assault. This was one of three coordinated attacks in the area on the same day. The Islamic State of Iraq and the Levant (ISIL) claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,5,Hostage Taking (Barricade Incident),"","","","",18,Tourists,97,Tourist,Not Applicable,Tourists,999,Multinational,3,Police,25,Police Security Forces/Officers,Jordanian Police,Officers,102,Jordan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,102,Jordan,Islamic State of Iraq and the Levant (ISIL),"","","","","","",0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","","",6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Grenades and machine guns were used in the attack.,14,0,4,29,0,0,1,3,Minor (likely < $1 million),-99,A police station was damaged in this attack.,1,-99,0,2,"","","",0,"","","","","",6,Combination,-99,"The victims included Lieutenant Colonel Saed Maaytah, Corporal Mohammad Banawi, Corporal Shafi Shurufat, Warrant Officer Yazan Saanoun, Warrant Officer Suhaib Sawaeer, Sergeant Alaa Nuaimi, Officer Hakem Harassees, Jordanian citizens Ibrahim Bashabsheh and Dia Shamaileh, and Canadian citizen Linda Vatcher, and two Malaysian tourists.","\"\"\"ISIS claims Jordan attack","\"\" CNN",December 20,"2016.\"","\"\"\"Deadly shootings hit police",tourists in Karak,"\"\" Al Jazeera",December 18,"2016.\""
201702150048,2017,2,15,"February 1-28, 2017",0,"",102,10,Middle East & North Africa,Amman,Amman,31.945367,35.928372,1,0,"","02/00/2017: Sometime between February 1, 2017 and February 28, 2017, an assailant stabbed and injured a British tourist in Amman, Jordan. No group claimed responsibility; however, the assailant was arrested and convicted in connection with the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Not Applicable,Tourist,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","\"The specific motive is unknown; however, sources posited that the assailant carried out the attack \"\"because he considers foreign tourists enemies of religion.\"\"\"",0,"","",1,-99,0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"'Terrorist' who stabbed British tourist condemned to 15-year-jail term","\"\" The Jordan Times",March 29,"2018.\"","\"\"\"Jordan: Open-Source Terrorism Roundup 1-31 March","\"\" Summary",March 1,"2018.\"",""
201706030045,2017,6,3,"",0,"",102,10,Middle East & North Africa,Mafraq,Palmyra district,33.315635,38.702647,1,0,The incident occurred near Rukban camp.,"06/03/2017: Assailants in Syria opened fire on Jordanian Border Guards soldiers in Rukban, Mafraq, Jordan. At least three assailants were killed and one soldier was injured in the ensuing clash. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Jordanian Border Guards,Soldiers,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,3,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","Casualty numbers conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","\"\"\"Jordanian forces kill militants at Syrian border","\"\" Jerusalem Post",June 3,"2017.\"","\"\"\"Jordan repels motorbike attack along Syria border","\"\" Middle East Eye",June 3,"2017.\"","\"\"\"3 gunmen from Syria killed in Jordan border attack"
201708060001,2017,8,6,"",0,"",102,10,Middle East & North Africa,Maan,Al-Jafr,30.317415,36.17517,1,0,"","08/06/2017: Assailants set fire to the District Director office in Al-Jafr, Maan, Jordan. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Government of Al Jafr,Office of District Director,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A government building was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Jordan: Roundup of Reporting on Social Violence",Crimes,Security Incidents 31 July-6 August,"\"\" Summary",July 31,"2017.\"","","",START Primary Collection
201708150018,2017,8,15,"",0,"",102,10,Middle East & North Africa,Amman,Al-Muwaqqa,31.914264,35.934998,2,0,The incident occurred on the outskirts of Amman,"08/15/2017: Assailants attacked a polling station at a school in Al-Muwaqqa, Amman, Jordan. This was one of three incidents targeting polling stations in Amman on this date. There were no reported casualties, but ballot boxes and a computer were damaged across the three attacks. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),19,Election-related,Independent Election Commission (IEC),Polling Station,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the targeted school was serving as a polling station for Jordan's municipal and governorate councils elections.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,"Ballot boxes and a computer were damaged across all three attacks (201708150018, 201708150019, 201708150020).",0,"","","","","","","","","","","","","","","","","\"\"\"Jordan- IEC examines assaults against ballot boxes in Central Badia","\"\" MENA English (Middle East and North Africa Financial Network)",August 15,"2017.\"","\"\"\"Jordan: Roundup of Reporting on Social Violence",Crimes,Security Incidents 14-20 August,"\"\" Summary",August 14
201708150019,2017,8,15,"",0,"",102,10,Middle East & North Africa,Amman,Hatimiyeh,31.892889,35.944367,2,0,The incident occurred on the outskirts of Amman.,"08/15/2017: Assailants attacked a polling station at a school in Hatimiyeh, Amman, Jordan. This was one of three incidents targeting polling stations in Amman on this date. There were no reported casualties, but ballot boxes and a computer were damaged across the three attacks. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),19,Election-related,Independent Election Commission (IEC),Polling Station,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the targeted school was serving as a polling station for Jordan's municipal and governorate councils elections.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,"Ballot boxes and a computer were damaged across all three attacks (201708150018, 201708150019, 201708150020).",0,"","","","","","","","","","","","","","","","","\"\"\"Jordan- IEC examines assaults against ballot boxes in Central Badia","\"\" MENA English (Middle East and North Africa Financial Network)",August 15,"2017.\"","\"\"\"Jordan: Roundup of Reporting on Social Violence",Crimes,Security Incidents 14-20 August,"\"\" Summary",August 14
201708150020,2017,8,15,"",0,"",102,10,Middle East & North Africa,Amman,Al-Muwaqqa,31.914264,35.934998,2,0,The incident occurred on the outskirts of Amman.,"08/15/2017: Assailants attacked a polling station at a school in Al-Muwaqqa, Amman, Jordan. This was one of three incidents targeting polling stations in Amman on this date. There were no reported casualties, but ballot boxes and a computer were damaged across the three attacks. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),19,Election-related,Independent Election Commission (IEC),Polling Station,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","The specific motive is unknown; however, sources noted that the targeted school was serving as a polling station for Jordan's municipal and governorate councils elections.",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,"Ballot boxes and a computer were damaged across all three attacks (201708150018, 201708150019, 201708150020).",0,"","","","","","","","","","","","","","","","","\"\"\"Jordan- IEC examines assaults against ballot boxes in Central Badia","\"\" MENA English (Middle East and North Africa Financial Network)",August 15,"2017.\"","\"\"\"Jordan: Roundup of Reporting on Social Violence",Crimes,Security Incidents 14-20 August,"\"\" Summary",August 14
201708170010,2017,8,17,"",0,"",102,10,Middle East & North Africa,Maan,Hashimiyah,30.389386,36.411438,2,1,The incident occurred in the Husseiniya district.,"08/17/2017: Assailants opened fire on a power distribution center in Hashimiyah, Maan, Jordan. There were no reported casualties. This was one of two related attacks on power stations in Husseiniya district on this date. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",21,Utilities,107,Electricity,Unknown,Distribution Station,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,A power station was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two Maan power stations shot at by gunmen","\"\" The Jordan Times",August 17,"2017.\"","\"\"\"Jordan: Roundup of Reporting on Social Violence",Crimes,Security Incidents 14-20 August,"\"\" Summary",August 14
201708170011,2017,8,17,"",0,"",102,10,Middle East & North Africa,Maan,Rawdat Hashim,30.279669,35.483011,2,0,The incident occurred in the Husseiniya district.,"08/17/2017: Assailants opened fire on an electrical transformer in Rawdat Hashim, Maan, Jordan. There were no reported casualties. This was one of two related attacks on power stations in Husseiniya district on this date. No group claimed responsibility for the incidents.",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",21,Utilities,107,Electricity,Unknown,Transformer,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,-99,An electrical transformer was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Two Maan power stations shot at by gunmen","\"\" The Jordan Times",August 17,"2017.\"","\"\"\"Jordan: Roundup of Reporting on Social Violence",Crimes,Security Incidents 14-20 August,"\"\" Summary",August 14
